"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;15.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.08.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;01.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;02.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;3,52;03.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;3,20;04.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,56;08.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;09.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;10.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;11.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;15.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;16.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;17.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;18.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;23.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;5,45;24.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;25.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;26.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;4,81;27.08.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;4,48;28.08.2011 00:00:00;69;FI1;Firenze;
