"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0,32;01.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,96;02.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,28;03.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;04.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;05.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;09.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;11.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;15.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;16.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;19.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;20.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;22.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;23.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;2,24;24.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,96;25.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,60;27.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;29.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;30.04.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.05.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;04.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;08.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;20.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;22.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;23.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;27.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;29.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;30.04.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.05.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;01.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;02.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;03.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;04.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;05.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;06.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;3,52;07.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;08.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;2,24;09.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;10.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;11.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;12.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;13.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;14.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;15.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;16.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;17.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;18.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;19.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;20.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;21.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;22.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;23.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;24.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;25.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;26.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;27.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;28.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;29.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;30.04.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.05.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;03.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;04.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;7,69;06.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;2,56;07.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;7,05;08.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;16,98;09.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;4,16;10.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;3,84;11.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;1,92;12.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;13.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;14.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,64;15.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;1,28;16.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;17.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;18.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,96;19.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;7,05;20.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,96;21.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;2,24;22.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;23.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;24.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;2,88;25.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;6,09;26.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;9,61;27.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;13,77;28.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;9,29;29.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,64;30.04.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;01.05.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;01.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;02.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;03.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;04.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;05.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;06.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;07.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;08.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;09.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;10.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;11.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;12.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;13.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;14.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;15.04.2010 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;16.04.2010 00:00:00;69;FI1;Firenze;
