"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;09.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;24.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.02.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,40;16.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;20.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;22.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;23.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,20;27.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;29.02.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.03.2016 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;08.02.2016 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;15.02.2016 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;22.02.2016 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;29.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;37,85;09.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;73,32;10.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;29,09;11.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,20;12.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;4,78;13.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;19,92;14.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;14,34;15.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;45,03;16.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;17.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;40,64;18.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;10,76;19.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;52,20;20.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;15,94;21.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;21,52;22.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;13,55;23.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;57,78;24.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;5,18;25.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;26.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,99;27.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;11,16;28.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;2,39;29.02.2016 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;13,55;01.03.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;09.02.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;10.02.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;11.02.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;12.02.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;13.02.2016 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;14.02.2016 00:00:00;69;FI1;Firenze;
