"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;;11.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.07.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;31.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;01.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;02.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;03.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;04.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;05.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;06.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;07.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;4,16;08.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;09.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;10.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;12.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;13.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;14.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;15.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;16.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;4,48;17.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;18.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;19.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;20.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;21.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;23.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;24.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;25.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;27.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;28.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;29.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;30.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;31.07.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;01.08.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;01.07.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;02.07.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;;11.07.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;;11.07.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;03.07.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;10.07.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;17.07.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;24.07.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;31.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;01.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;03.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;04.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;05.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;06.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;07.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;09.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;10.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;11.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;14.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;18.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;20.07.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;30.07.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;03.07.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;10.07.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;17.07.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,32;24.07.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;31.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;02.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;10.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;17.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;24.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;31.07.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,96;01.08.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;01.07.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;14.07.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;25.07.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,45;01.07.2011 00:00:00;69;FI1;Firenze;
