"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.09.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.10.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;01.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;02.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;3,52;03.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;04.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;7,69;05.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;5,45;06.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;5,13;07.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;4,81;08.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;09.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;3,20;10.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;3,52;11.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;12.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;13.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;14.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;16.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;17.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;18.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;19.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;20.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;21.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;22.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;23.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;24.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,92;25.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;26.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;27.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;29.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;30.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;01.10.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;02.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;03.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;04.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;05.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;06.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;07.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;08.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;09.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;10.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;11.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;12.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;13.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;14.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;15.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;16.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;17.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;18.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;19.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;20.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;21.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;22.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;23.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;24.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;25.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;26.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;27.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;28.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;29.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;30.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.10.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;03.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;04.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;06.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;07.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;08.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;09.09.2013 00:00:00;69;FI1;Firenze;
