"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;11.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,32;18.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,96;21.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,64;22.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;4,81;23.03.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;12,81;24.03.2010 00:00:00;69;FI1;Firenze;
