"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;09.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;16.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;17.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;20.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;27.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;28.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.04.2019 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.05.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;20.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,20;26.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;27.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;29.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,40;30.04.2019 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.05.2019 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;09.04.2019 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;18.04.2019 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;28.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;09.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;10.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;16.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;17.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;18.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;19.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;20.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,80;21.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;24.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;25.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;26.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;27.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;28.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;29.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;30.04.2019 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.05.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;1,20;09.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;10.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;6,77;16.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;1,99;17.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;2,39;18.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;3,19;19.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;2,39;20.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;4,78;21.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;24.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;25.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;26.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,80;27.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;28.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;29.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,40;30.04.2019 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,80;01.05.2019 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;09.04.2019 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;18.04.2019 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;28.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,40;09.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;10.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,80;16.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;17.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;18.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;19.04.2019 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,40;20.04.2019 00:00:00;69;FI1;Firenze;
