"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;7,17;01.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,59;02.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,99;04.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,59;05.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;06.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;07.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;08.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;09.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;10.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;11.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;12.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;16.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;17.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.04.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.04.2016 00:00:00;69;FI1;Firenze;
