"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.02.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.03.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;27.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.02.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.03.2013 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;05.02.2013 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;12.02.2013 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;26.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;3,84;01.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;02.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;05.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;12.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;13.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;14.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;15.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;16.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;17.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;11,53;26.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;5,45;27.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;24,03;28.02.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;14,42;01.03.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;12.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;13.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;14.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;15.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;16.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;17.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;26.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;27.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;28.02.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.03.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;01.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;02.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;05.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;12.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;13.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;14.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;15.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;16.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;17.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;26.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;27.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;28.02.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;01.03.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;01.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;02.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;05.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;12.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;13.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;14.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;15.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;16.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;17.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;26.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;27.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;28.02.2013 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;01.03.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;01.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;02.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;05.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;12.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;13.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;14.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;15.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;16.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;17.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;26.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;27.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;28.02.2013 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;01.03.2013 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;05.02.2013 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;12.02.2013 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;26.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;01.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;02.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;05.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;12.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;13.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;14.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;15.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;16.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;17.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;26.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;27.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;28.02.2013 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;01.03.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;3,20;01.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0,64;02.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;2,24;05.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0,64;12.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0,96;13.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;1,28;14.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;2,56;15.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;9,61;16.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0,64;17.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;4,81;26.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;1,60;27.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;5,45;28.02.2013 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;5,13;01.03.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;01.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;02.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;05.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;12.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;13.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;14.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;15.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;16.02.2013 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;17.02.2013 00:00:00;69;FI1;Firenze;
