"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0,32;30.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;15.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;19.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;22.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,56;27.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;28.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;29.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;30.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;5,45;31.05.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;01.06.2011 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;01.05.2011 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;15.05.2011 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;22.05.2011 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;29.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;01.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;12.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;14.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;17.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;18.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;25.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;4,48;27.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;28.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;9,29;29.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;30.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;31.05.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;01.06.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;12.05.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;;22.05.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;;29.05.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;15.05.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;22.05.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;29.05.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;10.05.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;15.05.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;21.05.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;1,28;28.05.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;15.05.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;22.05.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;;29.05.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;15.05.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;22.05.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;;29.05.2011 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;01.05.2011 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;15.05.2011 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;22.05.2011 00:00:00;69;FI1;Firenze;
22;1;1329;Corylaceae;Polline;;29.05.2011 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;;01.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;5,77;01.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;2,56;10.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,60;11.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;3,84;12.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,96;13.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,92;14.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,92;15.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;16.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,64;17.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,60;18.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,96;19.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;20.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;21.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,28;22.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,32;23.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,96;24.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;1,28;25.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,64;27.05.2011 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0,64;28.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;6,09;01.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,13;10.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,45;11.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;8,33;12.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;10,25;13.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,13;14.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;14,42;15.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;6,09;16.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;1,92;17.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;7,05;18.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;9,93;19.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;3,84;20.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;4,48;21.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,45;22.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,13;23.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;1,28;24.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;8,97;25.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;1,28;26.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;17,62;27.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;16,02;28.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;4,48;29.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,45;30.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;5,77;31.05.2011 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;2,56;01.06.2011 00:00:00;69;FI1;Firenze;
31;1;1335;Fagaceae;Polline;;01.05.2011 00:00:00;69;FI1;Firenze;
31;1;1335;Fagaceae;Polline;;15.05.2011 00:00:00;69;FI1;Firenze;
31;1;1335;Fagaceae;Polline;;22.05.2011 00:00:00;69;FI1;Firenze;
31;1;1335;Fagaceae;Polline;;29.05.2011 00:00:00;69;FI1;Firenze;
32;2;1386;Castanea sativa;Fagaceae;;15.05.2011 00:00:00;69;FI1;Firenze;
