"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;23.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.02.2018 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.03.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;04.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;08.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;20.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;22.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;23.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;27.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.02.2018 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.03.2018 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;05.02.2018 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;12.02.2018 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;19.02.2018 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;26.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,40;01.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;23,91;02.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;11,16;03.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;33,87;04.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;82,08;05.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;70,13;06.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;3,19;07.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;20,32;08.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;14,34;09.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;33,47;10.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;54,19;11.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;17,13;12.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;20,72;13.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;17,53;14.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;11,16;15.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;18,73;16.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;4,78;17.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;42,63;18.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;27,09;19.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;29,88;20.02.2018 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;25,10;21.02.2018 00:00:00;69;FI1;Firenze;
