"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;05.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.09.2011 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.10.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;01.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;02.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;03.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,56;04.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;05.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,56;06.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;8,97;07.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;9,61;08.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;6,41;09.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;7,69;10.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;7,05;11.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;19.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,88;20.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;21.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;5,77;22.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;2,24;23.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;24.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;25.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;26.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;27.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;28.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;29.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;30.09.2011 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.10.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;05.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;06.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;07.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;08.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;09.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;10.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;11.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;19.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;20.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;21.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;22.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;23.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;24.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;25.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;26.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;27.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;28.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;29.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;30.09.2011 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.10.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;06.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;07.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;08.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;09.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;10.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;11.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;19.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;20.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;21.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;22.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;23.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;24.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;25.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;26.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;27.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;28.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;29.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;30.09.2011 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.10.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;04.09.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;10.09.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;19.09.2011 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;26.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;02.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;05.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;06.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;07.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;08.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;09.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;10.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;11.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;19.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;20.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;21.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;22.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;23.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;24.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;25.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;26.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;27.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;1,28;28.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;29.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;30.09.2011 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;01.10.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,64;03.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,64;04.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,32;05.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;2,24;06.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;1,60;07.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;08.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,32;09.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;10.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;11.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;19.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,64;20.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,96;21.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;22.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;23.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;24.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,32;25.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;1,28;26.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,96;27.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;7,37;28.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;2,24;29.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0,32;30.09.2011 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;01.10.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;05.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;06.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;07.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;08.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;09.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;10.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;11.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;19.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,96;20.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0;21.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;2,88;22.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;7,05;23.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;3,52;24.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;6,73;25.09.2011 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;4,81;26.09.2011 00:00:00;69;FI1;Firenze;
