"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;29.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;31.08.2013 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.09.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;01.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;02.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;03.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;04.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;05.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;06.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;07.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;08.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;09.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;10.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;11.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;12.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;14.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;15.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;16.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;17.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;18.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,60;19.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;20.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;21.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;22.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;23.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;24.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;25.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;26.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;27.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;28.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;29.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,96;30.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;31.08.2013 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;1,28;01.09.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;02.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;03.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;04.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;05.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;06.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;07.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;08.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;09.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;10.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;11.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;12.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;13.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;14.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;15.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;16.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;17.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;18.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;19.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;20.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;21.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;22.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;23.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;24.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;25.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;26.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;27.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;28.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;29.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;30.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;31.08.2013 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.09.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;03.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;04.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;06.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;07.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;08.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;09.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;10.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;11.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;12.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;13.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;14.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;15.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;16.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;17.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;18.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;19.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;20.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;21.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;22.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;23.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;24.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;25.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;26.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;27.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;28.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;29.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;30.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;31.08.2013 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.09.2013 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;05.08.2013 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;12.08.2013 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;19.08.2013 00:00:00;69;FI1;Firenze;
18;1;1328;Compositae;Polline;;26.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;01.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;02.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;03.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;04.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;05.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;06.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;07.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,64;08.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,96;09.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;10.08.2013 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0,32;11.08.2013 00:00:00;69;FI1;Firenze;
