"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;03.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;04.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,99;05.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;08.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;10.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;12.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,99;13.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;15.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;16.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;17.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,40;18.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,20;19.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;20.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;5,58;21.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;7,97;22.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;5,18;23.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,99;24.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;8,37;25.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;10,36;26.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;9,96;27.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;1,99;28.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;3,98;29.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;30.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0,80;31.03.2016 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;7,17;01.04.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;04.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;08.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.03.2016 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.03.2016 00:00:00;69;FI1;Firenze;
