"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.08.2010 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,64;01.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;02.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;04.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.08.2010 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;08.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;02.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;03.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;04.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;05.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;06.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;07.08.2010 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;08.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;03.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;04.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.08.2010 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;06.08.2010 00:00:00;69;FI1;Firenze;
