"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;29.10.2009 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;30.10.2009 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;31.10.2009 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.11.2009 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;29.10.2009 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;30.10.2009 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;31.10.2009 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.11.2009 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;29.10.2009 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;30.10.2009 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;31.10.2009 00:00:00;69;FI1;Firenze;
19;2;1377;Altri;Compositae;0;01.11.2009 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;29.10.2009 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;30.10.2009 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;31.10.2009 00:00:00;69;FI1;Firenze;
20;2;1378;Ambrosia;Compositae;0;01.11.2009 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;29.10.2009 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;30.10.2009 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;31.10.2009 00:00:00;69;FI1;Firenze;
21;2;1379;Artemisia;Compositae;0,32;01.11.2009 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
23;2;1381;Carpinus;Corylaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
24;2;1380;Corylus;Corylaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
25;2;1382;Ostrya carpinifolia;Corylaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;2,24;29.10.2009 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;3,52;30.10.2009 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;0;31.10.2009 00:00:00;69;FI1;Firenze;
26;1;1330;Cupressaceae/Taxaceae;Polline;0,32;01.11.2009 00:00:00;69;FI1;Firenze;
32;2;1386;Castanea sativa;Fagaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
32;2;1386;Castanea sativa;Fagaceae;0,32;30.10.2009 00:00:00;69;FI1;Firenze;
32;2;1386;Castanea sativa;Fagaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
32;2;1386;Castanea sativa;Fagaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
33;2;1385;Fagus sylvatica;Fagaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
33;2;1385;Fagus sylvatica;Fagaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
33;2;1385;Fagus sylvatica;Fagaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
33;2;1385;Fagus sylvatica;Fagaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
34;2;1384;Quercus;Fagaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
34;2;1384;Quercus;Fagaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
34;2;1384;Quercus;Fagaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
34;2;1384;Quercus;Fagaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
36;1;1352;Gramineae;Polline;0;29.10.2009 00:00:00;69;FI1;Firenze;
36;1;1352;Gramineae;Polline;0,32;30.10.2009 00:00:00;69;FI1;Firenze;
36;1;1352;Gramineae;Polline;0,64;31.10.2009 00:00:00;69;FI1;Firenze;
36;1;1352;Gramineae;Polline;0,32;01.11.2009 00:00:00;69;FI1;Firenze;
47;2;1393;Altri;Oleaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
47;2;1393;Altri;Oleaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
47;2;1393;Altri;Oleaceae;0;31.10.2009 00:00:00;69;FI1;Firenze;
47;2;1393;Altri;Oleaceae;0;01.11.2009 00:00:00;69;FI1;Firenze;
51;2;1394;Ligustrum;Oleaceae;0;29.10.2009 00:00:00;69;FI1;Firenze;
51;2;1394;Ligustrum;Oleaceae;0;30.10.2009 00:00:00;69;FI1;Firenze;
