"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.02.2012 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;;27.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;04.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0,32;05.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;08.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;20.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;22.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;23.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.02.2012 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.02.2012 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;06.02.2012 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;13.02.2012 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;20.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;01.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;02.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;03.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;04.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;05.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;06.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;07.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;08.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;09.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;10.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;11.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,64;12.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;13.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;14.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0;15.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,96;16.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,28;17.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,92;18.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;19.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;2,56;20.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;0,32;21.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;1,60;22.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;19,54;23.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;34,92;24.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;17,94;25.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;43,57;26.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;81,37;27.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;142,23;28.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;213,02;29.02.2012 00:00:00;69;FI1;Firenze;
10;2;1374;Alnus;Betulaceae;159,53;01.03.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;01.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;02.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;03.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;04.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;05.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;06.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;07.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;08.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;09.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;10.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;11.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;12.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;13.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;14.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;15.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;16.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;17.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;18.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;19.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;20.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;21.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;22.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;23.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;24.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0,32;25.02.2012 00:00:00;69;FI1;Firenze;
11;2;1373;Betula;Betulaceae;0;26.02.2012 00:00:00;69;FI1;Firenze;
